text,label,image
wait im sorry buuuut beating someone Bible is disrespecting the WORDnalso im sorry that ppl had to go through this the Holy Bible has never ever taught us to do such things,Non_hope_speech,images/INHS0084.jpg
Its honestly not even battle between white vs black people Its battle between racists and people,Hope_speech,images/IHS_0471.jpg
Why is it wrong say Eitherboth are rightnIF ALL lives matterthen Black Lives Matterwhat is the discussion,Hope_speech,images/IHS_0606.jpg
This itself is inspirational,Hope_speech,images/IHS_0516.jpg
Back in the old days there were no pink and blue aisles In the 80s in my country there were few toys to choose from so the parents got what they could Me and my sisters had bucket full of building blocks would play lot creating adventures and stuff didnt like dolls or barbies because the joints could not be bent We also borrowed our fathers saw and files and we created stuff from twigs Having less plastic premade stuff made us more creative,Hope_speech,images/IHS_0388.jpg
Skate wow taking every joke in life seriously,Non_hope_speech,images/INHS0171.jpg
Everyone needs to learn that saying black lives matter doesnt mean other lives dont Think of it as saying black lives matter too,Hope_speech,images/IHS_0539.jpg
With so many people thinking that they are Gods If that were true than why dont they see that God looks at everyone with pure love and he filled our world with wonders that all people need to experience like the healing powers of all he created If all lives matter than we will all prosper as it should be When only one race matters it is doomed to fail because to actually be true success all lives unite to combat whats wrong,Hope_speech,images/IHS_0521.jpg
after your wonderful oration about engineering got interest in doing mechanical engineering only because of you THANK YOU so much,Hope_speech,images/IHS_0612.jpg
All lives matter all of us,Hope_speech,images/IHS_0338.jpg
People forgot about this,Non_hope_speech,images/INHS0217.jpg
Me thinking about coming out,Hope_speech,images/IHS_0306.jpg
hate the dont agree with homosexuality argument like Thats like saying dont agree with that tree over there Like Its just thing that exists and cant be changed,Hope_speech,images/IHS_0023.jpg
Corvus Corax thats great Many girls have been teased for having interest in STEM am only 26 and when was in grade school,Hope_speech,images/IHS_0581.jpg
Mckenzie You will make it SisJust dont give up All the best By the way,Hope_speech,images/IHS_0383.jpg
Annie is really muture suppose Although thought she WAS lgbt wasnt expecting Her to be against it,Hope_speech,images/IHS_0099.jpg
Survivor Ridiculous not like the dude was on the verge of dying this is so stupid hes not survivor survivor is someone who went to war and SURVIVED im disgusted they compare this man to real survivor,Non_hope_speech,images/INHS0615.jpg
Amazing Atheist president,Non_hope_speech,images/INHS0445.jpg
nQueer is the short and simple way of saying LGBTQIA If youre queer,Hope_speech,images/IHS_0062.jpg
ya boy just went out and bought goldieblox youre so inspirational,Hope_speech,images/IHS_0441.jpg
Black lives matter is the honoured group in the same way Caitlyn Jenner was Woman of the Year,Hope_speech,images/IHS_0556.jpg
Lmao all the Straights:trade mark: are having bit of freak out over this,Non_hope_speech,images/INHS0261.jpg
theDargon Who says theyre gnomegender Wolfkin,Non_hope_speech,images/INHS0402.jpg
What dont like about this interview is that she doesnt own being heterosexual who supports the LGBTQ community She is straight children and all But maybe she believes love is love Either way lots of straight people liked her music as well wish all people the best All lives matter,Hope_speech,images/IHS_0218.jpg
graduated in Electrical Engineering and have been working in this field for 20 years The things that they are saying they get asked,Non_hope_speech,images/INHS0098.jpg
of Nibiru Any time these cretins open their mouths they are spreading racism as they are full of hatred like the racists that they are nnI dont remember hearing them say anything about the actual racism their own kind in South Africa is committing on daily basis Proof that they are not against racism but in fact racist themselves against white people,Non_hope_speech,images/INHS0507.jpg
Jonathan Brandis Whatever blows your skirt up:rolling on the floor laughing::rolling on the floor laughing::rolling on the floor laughing:,Non_hope_speech,images/INHS0630.jpg
bluefavoritesnThe term matter,Non_hope_speech,images/INHS0345.jpg
Those who forget history are doomed to repeat it without that Statue how can we remember,Non_hope_speech,images/INHS0032.jpg
osteen True but what learned was he assualted pregnant lady with gun so though it was wrong to be killed what he did was wrong too,Non_hope_speech,images/INHS0538.jpg
peoples lives matter,Non_hope_speech,images/INHS0388.jpg
Willow Rainy its not antiwhite Its also not shaming people because there ethnicity its saying that they were less then because of the color of their skin,Non_hope_speech,images/INHS0340.jpg
stop forcing people to forcefully study engineeringnengineering is made for humans nif girls want to study engineering she willnif she wants to study something other than engineering she willnIts totally her choicennnnnA person should only study something in which heshe is interested in and thus can excel in that field only,Hope_speech,images/IHS_0445.jpg
you cant really disagree with being black lmao,Non_hope_speech,images/INHS0580.jpg
Im stealing that plot,Non_hope_speech,images/INHS0366.jpg
As Christian conversion therapy should be on voluntary basis and should be closely regulated and meet the guidelines human rights All these tactics are causing more trauma for the childindividual and not representative of true Christians Minors should not be sent to these camps,Hope_speech,images/IHS_0208.jpg
Coconut and BLM is acting CONTRARY to what MLK taughtnIts an evil political movement that Hurts the black community and everyone else,Non_hope_speech,images/INHS0285.jpg
All lives matter and if you think they dont imagine one of your family members die tomorrow They may not make main stream media but they mattered to you So yes every life matters to someone,Hope_speech,images/IHS_0325.jpg
She made me live my life and also embrace it,Hope_speech,images/IHS_0628.jpg
Black lives matternWhite lives matternAsian lives matternAustralian lives matternI mean is no one gonna stop me cus Ill be here all daynAll lives matter but so does freedom of speech,Hope_speech,images/IHS_0051.jpg
Stop racism at its source,Hope_speech,images/IHS_0398.jpg
Im so surprised that people think this is just an American issue There are racial issues everywhere and politics has nothing to do with it at ALL,Hope_speech,images/IHS_0138.jpg
Black lives matter is cult,Non_hope_speech,images/INHS0131.jpg
ALL LIVES MATTER IF YOU ALL LIKE IT OR NOT nTHIS CLOWN Juan williams SHOULDNT HAVE CAREER IN THE NEWS INDUSTRY BECAUSE HE KNOWS NOTHING,Non_hope_speech,images/INHS0052.jpg
game developer im game player can play with you give more life in any game,Hope_speech,images/IHS_0340.jpg
ah im in tears hes such strong person for always being unapologetically himself,Non_hope_speech,images/INHS0126.jpg
They are selfhating hypocrites that hide under religious righteousness ignore them,Non_hope_speech,images/INHS0415.jpg
The fact that there are still places in the world that promote this kind of abuse proves that this is sad world to live in,Hope_speech,images/IHS_0119.jpg
Mehdi Benchekroun All Lives do matter But in America black people havent been treated like they matter,Hope_speech,images/IHS_0301.jpg
Whateva Im proud to hate them all,Non_hope_speech,images/INHS0058.jpg
THIS IS ME,Non_hope_speech,images/INHS0139.jpg
Love Marcus Thank you for sharing your story,Hope_speech,images/IHS_0372.jpg
personally dont agree with alot of what is being said about black lives matterit should be all lives matter lot of people are starting riots and uprising against each other That makes these people look just as bad as some police who are wrong and Do wrong if everyone prays and forgives we as nation might still have chance,Hope_speech,images/IHS_0574.jpg
Im 14 year old girl and dream everyday of being an engineer,Hope_speech,images/IHS_0003.jpg
omg how can someone be that amazing,Hope_speech,images/IHS_0609.jpg
few elite Africans who converted to there Arab masters religion was part of it,Non_hope_speech,images/INHS0596.jpg
