text,label,image
Yall really need to let go Yes we know all lives matter Thats given But the reason why people have to say black lives matter too is because black lives have it mattered since the 1800s We know like white lives matter that has been proven that white lives matter over all of her lives in America time and time and time and time and time and time and time and time and time and time again Nobody has ever questioned if all lives matter So that part of the conversation is over with and irrelevant Now lets concentrate on the lives that have not mattered in America Please concentrate and focus on what needs to be done to help Dont concentrate on what needs to be done to perpetuate the current paradigm It is time for change All lies has always mattered and white lives has mattered above all in black lives has mattered the least in America Stay focused people,Hope_speech,Images_SD/SD_HS_0199.jpg
Tenacious Tacosnthere tends to be this antagonism towards women stating their point of view because it is automatically viewed as misandrist and discriminatory against men when paradigms like sexism and racism are not symmetrical because of the historical precedents where one group has been favored more than another These scholarship initiatives are merely attempts to balance an unbalanced game Not to take from opportunities that were already there supplement not supplant Theres enough to go around,Hope_speech,Images_SD/SD_HS_0440.jpg
ALL LIVES MATTER Any thing else is racist,Hope_speech,Images_SD/SD_HS_0603.jpg
Good on the women choosing these fields instead of the whiners that say more women should be in STEM but hold degree in social justice or similar pointless crap Be the change you want to see,Hope_speech,Images_SD/SD_HS_0288.jpg
think he handled that very well in way that made it both very real for them while keeping it within what they could handle Well done Marcus,Hope_speech,Images_SD/SD_HS_0399.jpg
Now want to be engineer,Hope_speech,Images_SD/SD_HS_0396.jpg
God gave us choice,Non_hope_speech,Images_SD/SD_NHS_0559.jpg
When you realize this video was from years ago,Non_hope_speech,Images_SD/SD_NHS_0351.jpg
You are AWESOME and so inspiring,Hope_speech,Images_SD/SD_HS_0256.jpg
Sanders is so clearly manipulating young people,Non_hope_speech,Images_SD/SD_NHS_0286.jpg
mensah way more whites die by cops than blacks The media just doesnt show it But you are right about cops never loose their jobs or pay even if it is there fault,Non_hope_speech,Images_SD/SD_NHS_0124.jpg
God gave us choice My choice is to love PRINT THIS EVERYWHERE,Hope_speech,Images_SD/SD_HS_0489.jpg
No offense but dont think LGBTQ has any thing to do with personality,Non_hope_speech,Images_SD/SD_NHS_0007.jpg
They should say Black lives matter toonI agree with you that all lives matter but it fails to point out that black lives were not equal in value to whitesnbased on history Sadly,Hope_speech,Images_SD/SD_HS_0059.jpg
Conversation therapy is so disturbing to me and should be illegal,Hope_speech,Images_SD/SD_HS_0243.jpg
Since when LIfe was defined by the colour of the skin of it Holder in this society everyone can live the LIfe they envisionMorgan Freeman and Denzel Washington are examples of this Claim,Hope_speech,Images_SD/SD_HS_0580.jpg
So like boys like sexually Like would marry boy But kinda like girls romantically And Im not against romantic feelings towards the same gender Now sexually dont support it but will be there for anyone who is support people not for what they do but for their spirit and compassion towards everyone Pls dont come at me,Hope_speech,Images_SD/SD_HS_0337.jpg
Sheriffs da MAN,Non_hope_speech,Images_SD/SD_NHS_0291.jpg
completely agree with you,Non_hope_speech,Images_SD/SD_NHS_0072.jpg
All lives matter Especially children lives matter THE MOST End child trafficking End wars End hunger Children are our future We need focus on them,Hope_speech,Images_SD/SD_HS_0447.jpg
Major issue still exist in our suburbs Especially Hatfield,Non_hope_speech,Images_SD/SD_NHS_0553.jpg
Edwards You clearly havent heard the Black Lives Matter militants speak,Non_hope_speech,Images_SD/SD_NHS_0601.jpg
If you click strongly disagree with all questions then make your gender female age 1820 something living California with Bachelors degree you get two zeros,Non_hope_speech,Images_SD/SD_NHS_0480.jpg
All lives matter thats it Move on now,Hope_speech,Images_SD/SD_HS_0475.jpg
if you want Im not you,Non_hope_speech,Images_SD/SD_NHS_0017.jpg
Haskins Every life matter Every life is special,Hope_speech,Images_SD/SD_HS_0170.jpg
Eternal lifes matter,Non_hope_speech,Images_SD/SD_NHS_0242.jpg
The worst thing you can do is deny who you are,Non_hope_speech,Images_SD/SD_NHS_0470.jpg
If you say All Lives Matter,Non_hope_speech,Images_SD/SD_NHS_0267.jpg
totally agree all lives matter,Hope_speech,Images_SD/SD_HS_0599.jpg
Emilia girls being engineers are common in my country,Hope_speech,Images_SD/SD_HS_0008.jpg
All you need to do is let girls choose their own subjects Dont make other girls have to choose what you want them too Give them their own options In fact Ive never heard anyone tell girls that they cant choose engineering or science Let them choose what they enjoy,Hope_speech,Images_SD/SD_HS_0384.jpg
This is the definition of talking for saying nothing,Non_hope_speech,Images_SD/SD_NHS_0091.jpg
Everyone is equal,Hope_speech,Images_SD/SD_HS_0165.jpg
Every life matters dont understand why these people would boo that,Hope_speech,Images_SD/SD_HS_0359.jpg
im not saying racism doest exist butwhen you generalize all of one race that is racismits black and whitenwhen we stop racism then all lives matter,Hope_speech,Images_SD/SD_HS_0632.jpg
If had walk in closet would be in their ALOT nEdit,Non_hope_speech,Images_SD/SD_NHS_0070.jpg
Central the man in this video did lot of that and look at him now You really think that works,Non_hope_speech,Images_SD/SD_NHS_0631.jpg
Butt of the Day ma gewdness,Non_hope_speech,Images_SD/SD_NHS_0483.jpg
Obamas increase in welfare is not only crippling the economy as whole but its ENABLING poverty When people are comfortable in their poverty,Non_hope_speech,Images_SD/SD_NHS_0250.jpg
Please we all have our own,Non_hope_speech,Images_SD/SD_NHS_0615.jpg
It does something Emotional and physical harm,Hope_speech,Images_SD/SD_HS_0473.jpg
Madonna educates people on many thingsShes there because shes destined for itShe does lot of good admirable things,Hope_speech,Images_SD/SD_HS_0248.jpg
Materia nnI assume that is directed at the chinese,Non_hope_speech,Images_SD/SD_NHS_0551.jpg
if George was criminal then it does have nothing to do with racism When will people see this agree that George shouldnt have been killed but it probably wasnt on purpose,Non_hope_speech,Images_SD/SD_NHS_0092.jpg
grew up with an father who was an engineer was always encouraged in maths since very beginning Now fail history,Non_hope_speech,Images_SD/SD_NHS_0058.jpg
BLM sounds racist to me it should be human lives matter,Hope_speech,Images_SD/SD_HS_0211.jpg
No one like her Thank you MADONNA You inspire me in world that is becoming so crazy Never give up hope NEVER,Hope_speech,Images_SD/SD_HS_0126.jpg
So blacks can be lazy and complain in Africa lol they dont want to be anything other than angry,Non_hope_speech,Images_SD/SD_NHS_0391.jpg
just think love is love if you like boys you like boys if you like girls you like girls you dont have to change be yourself Im bi theres nothing wrong about it,Hope_speech,Images_SD/SD_HS_0564.jpg
Brown its not an assumption when black lives matter and Antifa lock people inside building and then set it on fire thats not protesting nor rioting its domestic terrorism,Non_hope_speech,Images_SD/SD_NHS_0364.jpg
Emily Larae Also saying hell never say black lives matter because he got bullied by few black kids as an year old is also silly,Non_hope_speech,Images_SD/SD_NHS_0010.jpg
noticed that within engineering schools,Non_hope_speech,Images_SD/SD_NHS_0151.jpg
may ask why,Non_hope_speech,Images_SD/SD_NHS_0102.jpg
Ive always wanted to become an engineer,Hope_speech,Images_SD/SD_HS_0085.jpg
Focus on the demand and not the supply,Non_hope_speech,Images_SD/SD_NHS_0481.jpg
Lehman So it would be ok for group of allwhite people to walk around with banners that say White lives matter and shout it out to all black peoplewhite people die tooand we know its sad and enraging and emotional but we cant afford to seperate ourselves like thatseperation and segregation IS racismdont fight racism by being racistjust be Human All lives matter,Hope_speech,Images_SD/SD_HS_0642.jpg
Sometimes Madonna seems so false but here she seems so genuine honest,Non_hope_speech,Images_SD/SD_NHS_0031.jpg
uhh that will never happen kid,Non_hope_speech,Images_SD/SD_NHS_0593.jpg
wont give up bc were there for me and you continue here have to fight too,Hope_speech,Images_SD/SD_HS_0618.jpg
BLM Too lol Sorry Now Im being rude about gender an honest guy then,Non_hope_speech,Images_SD/SD_NHS_0039.jpg
These comments are funny but please keep in mind shes human being,Hope_speech,Images_SD/SD_HS_0556.jpg
look to day when people will not be judged by the color of their skin,Hope_speech,Images_SD/SD_HS_0425.jpg
God gave us all the gift of life,Hope_speech,Images_SD/SD_HS_0127.jpg
This is so good As woman who loved math but never had anyone suggest engineering thank you have two girls and dream of all opportunities for them Thank you,Hope_speech,Images_SD/SD_HS_0305.jpg
Black lives matter Im white person but are you know that black people are still good just because we have different skin color doesnt mean people everybodys people on this planet,Hope_speech,Images_SD/SD_HS_0108.jpg
think this is so biased hiho Honestly way too biased to be represented in this way to kids Not fair nWhat he said religious people dont like gays is so wrong The people who believe in the God of the Bible love Gods creation We love gays just as much as any sinner We believe it is one of the many sins that seperate us from God,Hope_speech,Images_SD/SD_HS_0137.jpg
internalized homophobia is sadnhope that any closeted kid can stay save until they feel ready to come out,Hope_speech,Images_SD/SD_HS_0391.jpg
my choice is to love GIVE THIS KID SOME PRICE FOR THE BEST SENTENCE EVER,Hope_speech,Images_SD/SD_HS_0526.jpg
The world is telling men to dieThe Democrat party is telling men to dieFeminists are telling men to dieHillary Clinton said WOMEN ARE THE FUTURE,Hope_speech,Images_SD/SD_HS_0208.jpg
dont really get it when ppl say they dont agree with homosexuality Even when its said in the most respectful way possible Like what is there to disagree with If youre not hurting anybody let em be,Hope_speech,Images_SD/SD_HS_0619.jpg
cried That was extremely touching Thank you,Hope_speech,Images_SD/SD_HS_0379.jpg
like seeing her this way She seems real,Non_hope_speech,Images_SD/SD_NHS_0435.jpg
stands for Brave nL stands for LoyalnA stands for AwsomenC stands for Courageous nK stands for Kind nnDont hate on people for the colour of their skin,Hope_speech,Images_SD/SD_HS_0290.jpg
Can bring wheel barrow,Non_hope_speech,Images_SD/SD_NHS_0260.jpg
Come on Hannity,Non_hope_speech,Images_SD/SD_NHS_0136.jpg
The fact is that racism points fingers in All directions There are both good and bad people of all cultures and nationalities To say ALL LIVES MATTER does NOT exclude African Americans It would be constructive peaceful way of bringing us ALL as equals Now ALL LIVES MATTER would promote putting an end to racism once and for all,Hope_speech,Images_SD/SD_HS_0577.jpg
All lives matter we are all gods children,Hope_speech,Images_SD/SD_HS_0018.jpg
Shoutout to Annie for being so real Despite her beliefs,Hope_speech,Images_SD/SD_HS_0400.jpg
All lives matter includes black lives and others as well People dont seem to understand that Cant imagine prioritising one race and completely ignoring other races No matter how small or big the situation is,Hope_speech,Images_SD/SD_HS_0497.jpg
The media an the left are using the black cause to further there own agenda,Non_hope_speech,Images_SD/SD_NHS_0572.jpg
